isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST WEST 117 610
true false WEST WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST WEST 117 610
true false WEST WEST 117 610
true false WEST EAST 117 610
true false EAST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST WEST 117 610
true false WEST WEST 117 610
true false WEST WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST WEST 117 610
true false WEST WEST 117 610
true false WEST NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH WEST 117 610
true false WEST WEST 117 610
true false WEST WEST 117 610
true false WEST WEST 117 610
true false WEST EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST WEST 117 610
true false WEST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST WEST 117 610
true false WEST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST WEST 117 610
true false WEST WEST 117 610
true false WEST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH SOUTH 117 610
true false SOUTH EAST 117 610
true false EAST WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH WEST 117 610
true false WEST NORTH 117 610
true false NORTH WEST 117 610
true false WEST EAST 117 610
true false EAST NORTH 117 610
true false NORTH NORTH 117 610
true false NORTH EAST 117 610
true false EAST EAST 117 610
true false EAST SOUTH 117 610
true false SOUTH WEST 116 620
true false WEST NORTH 116 620
true false NORTH EAST 116 620
true false EAST EAST 116 620
true false EAST EAST 116 620
true false EAST WEST 116 620
true false WEST NORTH 116 620
true false NORTH WEST 116 620
true false WEST EAST 116 620
true false EAST EAST 116 620
true false EAST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST WEST 116 620
true false WEST WEST 116 620
true false WEST EAST 116 620
true false EAST NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH WEST 116 620
true false WEST EAST 116 620
true false EAST NORTH 116 620
true false NORTH EAST 116 620
true false EAST WEST 116 620
true false WEST EAST 116 620
true false EAST EAST 116 620
true false EAST EAST 116 620
true false EAST WEST 116 620
true false WEST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST EAST 116 620
true false EAST NORTH 116 620
true false NORTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST WEST 116 620
true false WEST NORTH 116 620
true false NORTH WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST WEST 116 620
true false WEST EAST 116 620
true false EAST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST WEST 116 620
true false WEST WEST 116 620
true false WEST EAST 116 620
true false EAST EAST 116 620
true false EAST WEST 116 620
true false WEST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST WEST 116 620
true false WEST EAST 116 620
true false EAST EAST 116 620
true false EAST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST EAST 116 620
true false EAST NORTH 116 620
true false NORTH WEST 116 620
true false WEST EAST 116 620
true false EAST EAST 116 620
true false EAST EAST 116 620
true false EAST EAST 116 620
true false EAST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST WEST 116 620
true false WEST EAST 116 620
true false EAST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH WEST 116 620
true false WEST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST WEST 116 620
true false WEST EAST 116 620
true false EAST NORTH 116 620
true false NORTH EAST 116 620
true false EAST WEST 116 620
true false WEST WEST 116 620
true false WEST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST WEST 116 620
true false WEST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH WEST 116 620
true false WEST NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST WEST 116 620
true false WEST NORTH 116 620
true false NORTH WEST 116 620
true false WEST WEST 116 620
true false WEST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH WEST 116 620
true false WEST EAST 116 620
true false EAST WEST 116 620
true false WEST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST NORTH 116 620
true false NORTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST EAST 116 620
true false EAST WEST 116 620
true false WEST EAST 116 620
true false EAST NORTH 116 620
true false NORTH WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH WEST 116 620
true false WEST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST WEST 116 620
true false WEST NORTH 116 620
true false NORTH EAST 116 620
true false EAST NORTH 116 620
true false NORTH EAST 116 620
true false EAST EAST 116 620
true false EAST WEST 116 620
true false WEST NORTH 116 620
true false NORTH EAST 116 620
true false EAST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST EAST 116 620
true false EAST EAST 116 620
true false EAST EAST 116 620
true false EAST NORTH 116 620
true false NORTH EAST 116 620
true false EAST EAST 116 620
true false EAST NORTH 116 620
true false NORTH WEST 116 620
true false WEST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST EAST 116 620
true false EAST EAST 116 620
true false EAST WEST 116 620
true false WEST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH NORTH 116 620
true false NORTH EAST 116 620
true false EAST EAST 116 620
true false EAST EAST 116 620
true false EAST EAST 116 620
true false EAST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST NORTH 116 620
true false NORTH WEST 116 620
true false WEST WEST 116 620
true false WEST WEST 116 620
true false WEST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST NORTH 116 620
true false NORTH EAST 116 620
true false EAST EAST 116 620
true false EAST NORTH 116 620
true false NORTH SOUTH 116 620
true false SOUTH WEST 116 620
true false WEST EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH WEST 115 630
true false WEST NORTH 115 630
true false NORTH EAST 115 630
true false EAST SOUTH 115 630
true false SOUTH SOUTH 115 630
true false SOUTH WEST 115 630
true false WEST NORTH 115 630
true false NORTH EAST 115 630
true false EAST SOUTH 115 630
true false SOUTH WEST 115 630
true false WEST NORTH 115 630
true false NORTH WEST 115 630
true false WEST NORTH 115 630
true false NORTH EAST 115 630
true false EAST NORTH 115 630
true false NORTH EAST 115 630
true false EAST NORTH 115 630
true false NORTH EAST 115 630
true false EAST EAST 114 640
true false EAST EAST 113 650
true false EAST NORTH 112 660
true false NORTH WEST 112 660
true false WEST EAST 112 660
true false EAST NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH WEST 112 660
true false WEST WEST 112 660
true false WEST EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST NORTH 112 660
true false NORTH EAST 112 660
true false EAST EAST 112 660
true false EAST WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST EAST 112 660
true false EAST EAST 112 660
true false EAST NORTH 112 660
true false NORTH WEST 112 660
true false WEST EAST 112 660
true false EAST EAST 112 660
true false EAST EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH WEST 112 660
true false WEST EAST 112 660
true false EAST WEST 112 660
true false WEST EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST EAST 111 670
true false EAST WEST 110 680
true false WEST NORTH 110 680
true false NORTH EAST 110 680
true false EAST SOUTH 110 680
true false SOUTH NORTH 110 680
true false NORTH SOUTH 109 690
true false SOUTH WEST 109 690
true false WEST NORTH 109 690
true false NORTH EAST 109 690
true false EAST NORTH 109 690
true false NORTH EAST 109 690
true false EAST WEST 109 690
true false WEST EAST 109 690
true false EAST EAST 109 690
true false EAST SOUTH 109 690
true false SOUTH SOUTH 109 690
true false SOUTH WEST 109 690
true false WEST EAST 109 690
true false EAST WEST 109 690
true false WEST SOUTH 109 690
true false SOUTH EAST 109 690
true false EAST EAST 109 690
true false EAST EAST 108 700
true false EAST WEST 107 710
true false WEST WEST 107 710
true false WEST NORTH 107 710
true false NORTH EAST 107 710
true false EAST SOUTH 107 710
true false SOUTH WEST 107 710
true false WEST NORTH 107 710
true false NORTH WEST 107 710
true false WEST EAST 107 710
true false EAST WEST 107 710
true false WEST NORTH 107 710
true false NORTH EAST 107 710
true false EAST SOUTH 107 710
true false SOUTH SOUTH 107 710
true false SOUTH SOUTH 107 710
true false SOUTH SOUTH 107 710
true false SOUTH EAST 107 710
true false EAST EAST 107 710
true false EAST SOUTH 107 710
true false SOUTH EAST 107 710
true false EAST SOUTH 107 710
true false SOUTH EAST 107 710
true false EAST NORTH 107 710
true false NORTH NORTH 107 710
true false NORTH NORTH 107 710
true false NORTH WEST 107 710
true false WEST NORTH 107 710
true false NORTH EAST 107 710
true false EAST EAST 107 710
true false EAST WEST 107 710
true false WEST SOUTH 107 710
true false SOUTH SOUTH 107 710
true false SOUTH SOUTH 107 710
true false SOUTH WEST 107 710
true false WEST NORTH 107 710
true false NORTH EAST 107 710
true false EAST NORTH 107 710
true false NORTH WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST EAST 106 720
true false EAST NORTH 106 720
true false NORTH WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST NORTH 106 720
true false NORTH EAST 106 720
true false EAST WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST EAST 106 720
true false EAST NORTH 106 720
true false NORTH SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST WEST 106 720
true false WEST EAST 106 720
true false EAST NORTH 106 720
true false NORTH NORTH 106 720
true false NORTH SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST NORTH 106 720
true false NORTH SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST NORTH 106 720
true false NORTH SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH NORTH 106 720
true false NORTH WEST 106 720
true false WEST EAST 106 720
true false EAST NORTH 106 720
true false NORTH NORTH 106 720
true false NORTH EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH NORTH 106 720
true false NORTH WEST 106 720
true false WEST NORTH 106 720
true false NORTH WEST 106 720
true false WEST WEST 106 720
true false WEST EAST 106 720
true false EAST NORTH 106 720
true false NORTH WEST 106 720
true false WEST WEST 106 720
true false WEST EAST 106 720
true false EAST NORTH 106 720
true false NORTH WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST NORTH 106 720
true false NORTH NORTH 106 720
true false NORTH EAST 106 720
true false EAST NORTH 106 720
true false NORTH SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST EAST 106 720
true false EAST WEST 106 720
true false WEST WEST 106 720
true false WEST NORTH 106 720
true false NORTH EAST 106 720
true false EAST EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH NORTH 106 720
true false NORTH EAST 106 720
true false EAST NORTH 106 720
true false NORTH WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH NORTH 106 720
true false NORTH NORTH 106 720
true false NORTH NORTH 106 720
true false NORTH EAST 106 720
true false EAST EAST 106 720
true false EAST WEST 106 720
true false WEST EAST 106 720
true false EAST WEST 106 720
true false WEST WEST 106 720
true false WEST EAST 106 720
true false EAST EAST 106 720
true false EAST NORTH 106 720
true false NORTH EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST NORTH 106 720
true false NORTH SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST NORTH 106 720
true false NORTH WEST 106 720
true false WEST EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST EAST 106 720
true false EAST EAST 106 720
true false EAST EAST 106 720
true false EAST WEST 106 720
true false WEST EAST 106 720
true false EAST WEST 106 720
true false WEST WEST 106 720
true false WEST EAST 106 720
true false EAST NORTH 106 720
true false NORTH WEST 106 720
true false WEST EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH NORTH 106 720
true false NORTH EAST 106 720
true false EAST EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST WEST 106 720
true false WEST EAST 106 720
true false EAST SOUTH 106 720
true false SOUTH NORTH 106 720
true false NORTH SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH SOUTH 106 720
true false SOUTH EAST 106 720
true false EAST WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH NORTH 106 720
true false NORTH EAST 106 720
true false EAST EAST 106 720
true false EAST WEST 106 720
true false WEST SOUTH 106 720
true false SOUTH WEST 106 720
true false WEST WEST 106 720
true false WEST WEST 106 720
true false WEST SOUTH 106 720
