isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH WEST 159 188
true false WEST WEST 159 188
true false WEST WEST 159 188
true false WEST EAST 159 188
true false EAST WEST 159 188
true false WEST WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST NORTH 159 188
true false NORTH WEST 159 188
true false WEST NORTH 159 188
true false NORTH NORTH 159 188
true false NORTH EAST 159 188
true false EAST EAST 159 188
true false EAST EAST 159 188
true false EAST SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST NORTH 159 188
true false NORTH NORTH 159 188
true false NORTH WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST NORTH 159 188
true false NORTH EAST 159 188
true false EAST WEST 159 188
true false WEST EAST 159 188
true false EAST EAST 159 188
true false EAST WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST WEST 159 188
true false WEST WEST 159 188
true false WEST EAST 159 188
true false EAST NORTH 159 188
true false NORTH SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST SOUTH 159 188
true false SOUTH WEST 158 198
true false WEST SOUTH 157 -2147483441
true false SOUTH WEST 157 -2147483441
true false WEST EAST 156 216
true false EAST SOUTH 156 216
true false SOUTH NORTH 156 216
true false NORTH EAST 156 216
true false EAST EAST 156 216
true false EAST EAST 156 216
true false EAST EAST 156 216
true false EAST NORTH 156 216
true false NORTH NORTH 156 216
true false NORTH WEST 156 216
true false WEST WEST 156 216
true false WEST EAST 156 216
true false EAST EAST 156 216
true false EAST EAST 156 216
true false EAST SOUTH 156 216
true false SOUTH EAST 156 216
true false EAST WEST 156 216
true false WEST WEST 156 216
true false WEST SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH NORTH 156 216
true false NORTH WEST 156 216
true false WEST NORTH 156 216
true false NORTH WEST 156 216
true false WEST WEST 156 216
true false WEST SOUTH 156 216
true false SOUTH WEST 156 216
true false WEST NORTH 156 216
true false NORTH WEST 156 216
true false WEST SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH NORTH 156 216
true false NORTH WEST 156 216
true false WEST SOUTH 156 216
true false SOUTH NORTH 156 216
true false NORTH EAST 156 216
true false EAST WEST 156 216
true false WEST NORTH 156 216
true false NORTH SOUTH 156 216
true false SOUTH NORTH 156 216
true false NORTH SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH EAST 156 216
true false EAST NORTH 156 216
true false NORTH NORTH 156 216
true false NORTH WEST 156 216
true false WEST WEST 156 216
true false WEST WEST 156 216
true false WEST WEST 156 216
true false WEST EAST 156 216
true false EAST EAST 156 216
true false EAST SOUTH 156 216
true false SOUTH WEST 156 216
true false WEST EAST 156 216
true false EAST EAST 156 216
true false EAST SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH WEST 156 216
true false WEST SOUTH 156 216
true false SOUTH NORTH 156 216
true false NORTH WEST 156 216
true false WEST SOUTH 156 216
true false SOUTH WEST 156 216
true false WEST SOUTH 156 216
true false SOUTH SOUTH 156 216
true false SOUTH EAST 156 216
true false EAST EAST 156 216
true false EAST SOUTH 155 226
true false SOUTH WEST 155 226
true false WEST EAST 155 226
true false EAST EAST 155 226
true false EAST SOUTH 154 236
true false SOUTH SOUTH 153 246
true false SOUTH NORTH 153 246
true false NORTH SOUTH 153 246
true false SOUTH WEST 153 246
true false WEST EAST 153 246
true false EAST EAST 153 246
true false EAST EAST 153 246
true false EAST NORTH 153 246
true false NORTH WEST 152 256
true false WEST WEST 152 256
true false WEST SOUTH 152 256
true false SOUTH SOUTH 152 256
true false SOUTH NORTH 152 256
true false NORTH NORTH 152 256
true false NORTH SOUTH 151 266
true false SOUTH SOUTH 151 266
true false SOUTH WEST 151 266
true false WEST WEST 151 266
true false WEST EAST 151 266
true false EAST WEST 151 266
true false WEST EAST 151 266
true false EAST EAST 151 266
true false EAST NORTH 151 266
true false NORTH WEST 151 266
true false WEST WEST 151 266
true false WEST EAST 151 266
true false EAST SOUTH 151 266
true false SOUTH EAST 151 266
true false EAST EAST 151 266
true false EAST EAST 151 266
true false EAST SOUTH 151 266
true false SOUTH SOUTH 150 251
true false SOUTH WEST 149 236
true false WEST NORTH 148 -2147483428
true false NORTH WEST 148 -2147483428
true false WEST WEST 147 229
true false WEST WEST 146 -2147483435
true false WEST SOUTH 146 -2147483435
true false SOUTH WEST 145 -2147483425
true false WEST WEST 145 -2147483425
true false WEST NORTH 145 -2147483425
true false NORTH SOUTH 145 -2147483425
true false SOUTH NORTH 145 -2147483425
true false NORTH SOUTH 145 -2147483425
true false SOUTH NORTH 145 -2147483425
true false NORTH NORTH 145 -2147483425
true false NORTH EAST 145 -2147483425
true false EAST WEST 145 -2147483425
true false WEST NORTH 145 -2147483425
true false NORTH WEST 145 -2147483425
true false WEST WEST 145 -2147483425
true false WEST NORTH 145 -2147483425
true false NORTH EAST 145 -2147483425
true false EAST SOUTH 145 -2147483425
true false SOUTH WEST 145 -2147483425
true false WEST SOUTH 145 -2147483425
true false SOUTH NORTH 145 -2147483425
true false NORTH EAST 145 -2147483425
true false EAST NORTH 145 -2147483425
true false NORTH EAST 145 -2147483425
true false EAST SOUTH 145 -2147483425
true false SOUTH WEST 145 -2147483425
true false WEST EAST 145 -2147483425
true false EAST NORTH 145 -2147483425
true false NORTH SOUTH 145 -2147483425
true false SOUTH WEST 145 -2147483425
true false WEST SOUTH 145 -2147483425
true false SOUTH EAST 145 -2147483425
true false EAST WEST 145 -2147483425
true false WEST EAST 145 -2147483425
true false EAST EAST 145 -2147483425
true false EAST WEST 145 -2147483425
true false WEST WEST 145 -2147483425
true false WEST EAST 145 -2147483425
true false EAST SOUTH 145 -2147483425
true false SOUTH SOUTH 145 -2147483425
true false SOUTH SOUTH 145 -2147483425
true false SOUTH SOUTH 145 -2147483425
true false SOUTH NORTH 145 -2147483425
true false NORTH WEST 145 -2147483425
true false WEST EAST 145 -2147483425
true false EAST WEST 145 -2147483425
true false WEST SOUTH 145 -2147483425
true false SOUTH SOUTH 145 -2147483425
true false SOUTH WEST 145 -2147483425
true false WEST SOUTH 145 -2147483425
true false SOUTH SOUTH 145 -2147483425
true false SOUTH EAST 144 -2147483415
false false EAST EAST 143 -2147483405
